;C1;C2;C3;C4;C5;C6;C7;C8;H
24;0.777049720287323;0.21832847595214844;-0.1819724440574646;0.14916229248046875;-0.7764726571622305;0.213803231716156;-0.13367855548858643;-0.07482969760894775;0
25;0.7073984742164612;-0.06290000677108765;0.015632927417755127;0.030447542667388916;-0.3657323122024536;-0.04063516855239868;-0.1069454550743103;-0.3297905921936035;0
26;0.7029739618301392;-0.2739926874637604;0.09022074937820435;-0.5941541194915771;0.22735220193862915;-0.3087858557701111;-0.15870946645736694;0.12706440687179565;0
27;0.7620373964309692;-0.38646024465560913;-0.4990423619747162;-0.7485060254111886;-0.6240420490503311;-0.08764845132827759;-0.12747883796691895;-0.7477771546691656;0
28;0.935805082321167;-0.13110005855560303;-0.5592077672481537;-0.7251401543617249;-0.7103318125009537;-0.6449728012084961;-0.7972558438777924;-0.08107036352157593;0
29;0.2751975655555725;0.09825047850608826;-0.26439488027244806;0.18164846301078796;0.12872225046157837;0.4376986026763916;0.680331826210022;0.5670018196105957;0
30;0.6900573968887329;-0.5471511632204056;-0.6241518929600716;0.29926711320877075;-0.007137775421142578;-0.23455402255058289;0.24372810125350952;-0.27236804366111755;0
31;0.9024553894996643;-0.8189579546451569;-0.7986912056803703;-0.8867517337203026;-0.506476879119873;-0.8502794280648232;0.0014629364013671875;-0.5462186336517334;0
32;0.18071189522743225;-0.026522114872932434;0.4798923432826996;-0.09705226123332977;-0.12003906071186066;-0.13394219428300858;0.2559865713119507;0.5304350554943085;0
33;0.24603171646595;0.5517984479665756;0.3592304438352585;-0.0538797527551651;-0.22825182601809502;0.4453798979520798;-0.04508286714553833;0.6749281734228134;0
34;0.3024049997329712;0.3947916626930237;-0.2585493102669716;0.1518080234527588;-0.12835602462291718;-0.24733295664191246;-0.056724876165390015;0.08169001340866089;0
35;0.5794128179550171;0.2063891887664795;0.09473639726638794;-0.4251706004142761;0.3880458474159241;-0.5576039925217628;-0.24003943800926208;0.29131388664245605;0
36;0.9464427828788757;-0.046903908252716064;-0.15194350481033325;-0.39441215991973877;-0.2845990061759949;-0.8523530066013336;-0.6011335253715515;-0.28989899158477783;0
37;0.24155248701572418;0.2531901150941849;0.697102889418602;0.6811845153570175;0.2857997864484787;0.6706256121397018;0.6182857602834702;0.5382333844900131;0
38;0.9355804920196533;-0.2728467583656311;-0.04621845483779907;-0.8235556408762932;-0.20967626571655273;-0.8507560342550278;-0.18698549270629883;-0.6890561431646347;0
39;0.10817265510559082;0.04466871917247772;0.45423537492752075;0.25776493549346924;0.31352177262306213;0.5451616048812866;0.7983561754226685;0.27661797404289246;0
40;0.583170473575592;-0.3119269907474518;-0.4740094467997551;0.09788668155670166;-0.1836211085319519;-0.21214962005615234;0.11410880088806152;0.3537500500679016;0
41;0.8015038371086121;-0.16009443998336792;-0.4543590545654297;-0.08262979984283447;-0.7380105629563332;-0.23550909757614136;0.17773288488388062;-0.7601847276091576;0
42;0.23072275519371033;0.5662998855113983;0.0042676180601119995;-0.07447704672813416;0.021563857793807983;-0.21998590137809515;0.005293756723403931;0.6516185700893402;0
43;0.14536570012569427;-0.09249260276556015;0.009104341268539429;0.6469383388757706;0.3084225207567215;0.048079267144203186;0.3686377555131912;0.4911881238222122;0
44;0.7333572506904602;0.10872465372085571;-0.015741288661956787;-0.010741472244262695;0.02206212282180786;-0.405737042427063;-0.20913159847259521;-0.5712408572435379;0
45;0.6638558506965637;-0.21693569421768188;-0.2890470623970032;-0.5343802720308304;0.1840285062789917;-0.4104308784008026;0.027608096599578857;0.17574048042297363;0
46;0.05462970584630966;0.043204061686992645;0.5029890313744545;0.9094205871224403;0.3638657405972481;0.21361318975687027;0.09643068164587021;-0.01424354687333107;0
47;0.6196143627166748;-0.1899937391281128;-0.1992124319076538;-0.4294475018978119;-0.16683074831962585;-0.5579422749578953;-0.04152512550354004;0.08675456047058105;0
48;0.8707780838012695;-0.3783099055290222;-0.5364800989627838;-0.27184969186782837;-0.628814309835434;-0.054026663303375244;-0.6724476218223572;-0.8399360571056604;0
49;0.9849255681037903;-0.21751457452774048;-0.9279651455581188;-0.8433676511049271;-0.903263233602047;-0.9277653992176056;-0.044804513454437256;-0.2776276469230652;0
50;0.415264755487442;-0.17044977843761444;0.4930872619152069;0.2584128677845001;0.24373331665992737;0.17163732647895813;0.2583617866039276;0.37592050433158875;0
51;0.5770446062088013;-0.19310474395751953;0.30155980587005615;-0.3981645703315735;-0.36951521039009094;0.39367902278900146;0.11175978183746338;-0.022922217845916748;0
52;0.9715314507484436;-0.05243122577667236;-0.35306406021118164;-0.5640294253826141;-0.39617806673049927;-0.7020317912101746;-0.7906575500965118;-0.38800233602523804;0
53;0.010557230561971664;0.04655282571911812;0.48919931426644325;0.6646351255476475;0.7385592497885227;0.011624831706285477;0.4695284701883793;0.3398905135691166;0
54;0.9567899107933044;-0.9190029315650463;-0.745924100279808;-0.286598265171051;-0.23552370071411133;-0.7228370904922485;-0.417597234249115;-0.6165270507335663;0
55;0.01631193421781063;0.4003706965595484;0.6197344157844782;0.2815826032310724;0.27565170265734196;0.9223219249397516;0.14166187681257725;0.8071542475372553;0
56;0.8401512503623962;-0.6957501471042633;-0.6096280217170715;0.07461684942245483;-0.3674682378768921;0.12931060791015625;0.15541064739227295;-0.21237874031066895;0
57;0.489045649766922;0.2826524078845978;0.42500534653663635;0.32047227025032043;-0.26627030968666077;-0.33436669409275055;0.264037162065506;0.4873410165309906;0
58;0.6303731799125671;0.040102243423461914;-0.41758039593696594;-0.3416557312011719;0.13731950521469116;0.31135088205337524;-0.30500850081443787;-0.007287383079528809;0
59;0.7229498624801636;0.2689330577850342;-0.37627774477005005;-0.6920164972543716;-0.49161064624786377;-0.21854978799819946;0.19153231382369995;0.27590805292129517;0
60;0.7181124687194824;-0.39474472403526306;-0.6746668592095375;-0.07388049364089966;-0.5116659998893738;-0.5745841711759567;-0.5772888213396072;0.12185192108154297;0
61;0.6689792275428772;0.24886053800582886;0.2256421446800232;-0.20600205659866333;0.045536935329437256;0.32001638412475586;0.024043560028076172;-0.6440363395959139;0
62;0.4127340018749237;-0.26318253576755524;0.3713097870349884;-0.19943766295909882;0.006861567497253418;0.17988321185112;0.04736590385437012;0.5034215748310089;0
63;0.9225829243659973;-0.8161977455019951;-0.7114646285772324;-0.21731042861938477;-0.24493402242660522;-0.38031959533691406;-0.8982525672763586;0.06716293096542358;0
64;0.6065255403518677;0.3129696249961853;0.19113445281982422;-0.5707451365888119;0.08864587545394897;-0.007825076580047607;-0.29602566361427307;0.1407613754272461;0
65;0.5485079884529114;0.04349374771118164;-0.4645114690065384;0.33647191524505615;0.21230733394622803;0.06102395057678223;0.07871007919311523;0.25658416748046875;0
66;0.542404055595398;0.2762463092803955;-0.23988255858421326;-0.4362652003765106;0.4490615725517273;-0.12615495920181274;-0.47034451365470886;0.4075322151184082;0
67;0.6136399507522583;-0.4063941687345505;-0.2741107642650604;-0.25281497836112976;0.07455801963806152;-0.4557283967733383;-0.4959731101989746;-0.22081583738327026;0
68;0.1317327469587326;0.83207668364048;-0.009906671941280365;0.23011337220668793;0.031197667121887207;0.5703765898942947;0.19989345967769623;0.5584653168916702;0
69;0.7405042052268982;0.16338378190994263;-0.4328266680240631;-0.3380943834781647;-0.35804545879364014;-0.5491287112236023;-0.18940526247024536;0.08462971448898315;0
70;0.5215743780136108;-0.0624975860118866;-0.44265400618314743;-0.3992820382118225;0.058522164821624756;0.3114917278289795;0.05558592081069946;0.42326295375823975;0
71;0.202421635389328;0.6828345954418182;0.6454971134662628;0.3860248625278473;0.2636777460575104;0.18625125288963318;0.5086980164051056;-0.015233248472213745;0
0;0.6700716614723206;-0.07398748397827148;0.04669982194900513;-0.6690966932219453;-0.31006884574890137;-0.010370373725891113;0.2631475329399109;-0.35416820645332336;00-09-47
1;0.8417984247207642;0.0851898193359375;-0.28403908014297485;-0.43076565861701965;-0.3309166431427002;-0.8163356967270374;-0.3113701343536377;-0.5824225842952728;0
0;0.4080781936645508;0.34860849380493164;-0.31681758165359497;0.5781950354576111;0.5354906320571899;-0.23607754707336426;0.5143416523933411;0.33870482444763184;00-09-47
1;0.8707389235496521;-0.8669288486707956;-0.04548162221908569;-0.7954256683588028;-0.06091606616973877;-0.48495128750801086;-0.23006761074066162;-0.41803687810897827;0
2;0.24516411125659943;0.5251439660787582;0.019029274582862854;0.68288354575634;0.4532739371061325;-0.12864979356527328;0.43610112369060516;0.6287828534841537;0
3;0.4806210696697235;0.18229034543037415;-0.20971253514289856;0.06470462679862976;0.010922729969024658;-0.31958143413066864;0.4387610852718353;0.3873443305492401;0
4;0.10400237888097763;0.250047005712986;0.24851036816835403;0.2654283419251442;0.05965767055749893;0.2918380871415138;0.6474187150597572;0.004822053015232086;0
5;0.1251438707113266;0.34382782876491547;0.31199197471141815;0.09854194521903992;0.048119962215423584;0.8737180382013321;0.3037474900484085;0.27225877344608307;0
6;0.09400966018438339;0.0085371732711792;0.866948164999485;0.7262499108910561;0.7504637017846107;0.828168548643589;0.5546162500977516;0.058917902410030365;0
7;0.17136716842651367;0.8043386340141296;0.4186299443244934;0.22822853922843933;0.5753459334373474;0.2309587001800537;0.48623549938201904;0.4663219451904297;0
8;0.3732909560203552;-0.2123684138059616;0.2536613941192627;-0.16844293475151062;-0.18611258268356323;0.5191771388053894;0.4439600706100464;0.5805278420448303;0
9;0.11607621610164642;0.22019119560718536;-0.07107346877455711;0.2158348709344864;0.41803331673145294;0.3469122499227524;0.6089325100183487;-0.029755041003227234;0
10;0.3686814606189728;-0.0864010751247406;-0.19073781371116638;-0.10283046960830688;0.47779330611228943;0.2195943295955658;0.019060969352722168;0.17786768078804016;0
11;0.9079800248146057;-0.4390046298503876;-0.04611921310424805;-0.2548050880432129;-0.27690672874450684;-0.8183572888374329;-0.21498596668243408;-0.1742156744003296;0
12;0.5667519569396973;-0.5078825503587723;-0.5562927527353168;-0.19312676787376404;0.32699328660964966;0.17810338735580444;-0.32578709721565247;0.22060811519622803;0
13;0.08521916717290878;-0.03819531202316284;0.12938394397497177;0.8852442279458046;0.24085066467523575;0.6924587860703468;0.4486514702439308;0.13003671914339066;0
14;0.6959560513496399;0.17530536651611328;-0.36601442098617554;-0.21907243132591248;0.19801843166351318;-0.24858272075653076;-0.6015326455235481;-0.11601459980010986;0
15;0.4461315870285034;0.4773668646812439;-0.004302114248275757;0.16541194915771484;-0.35850897431373596;-0.3249521926045418;0.4289962649345398;0.11126953363418579;0
16;0.03201282024383545;0.06927241384983063;0.009367864578962326;0.5132574439048767;0.6015539169311523;0.22105681896209717;0.010606560856103897;0.07530976831912994;0
17;0.8149885535240173;-0.4820077121257782;-0.7574027478694916;-0.4946634769439697;0.13975000381469727;-0.6663479804992676;-0.631159633398056;-0.802137540653348;0
18;0.9433373212814331;-0.18898612260818481;-0.7590669542551041;-0.6841980218887329;-0.0979200005531311;-0.6822385489940643;-0.06808346509933472;-0.4148869514465332;0
19;0.800369918346405;-0.7297092005610466;-0.5176251530647278;-0.08447593450546265;-0.2646057605743408;-0.36619699001312256;-0.15001630783081055;-0.3814288377761841;0
20;0.1893855631351471;0.29899176955223083;0.4438351094722748;0.16937631368637085;0.24623540043830872;0.21334698796272278;0.5046437084674835;0.24148952960968018;0
21;0.7002274394035339;-0.107463538646698;-0.1274661421775818;-0.056136131286621094;0.24525582790374756;-0.4088429808616638;0.27950602769851685;0.06438231468200684;0
22;0.8296608328819275;-0.11382859945297241;-0.1649802327156067;-0.7070046961307526;-0.11195152997970581;-0.6168982535600662;-0.05196797847747803;-0.05998528003692627;0
23;0.7273269295692444;-0.6422223597764969;-0.45861491560935974;-0.5613985061645508;-0.46508947014808655;-0.5011390894651413;-0.16019171476364136;-0.15920037031173706;0
24;0.4877627193927765;0.14032045006752014;-0.2662378251552582;0.1289367973804474;0.2721942365169525;0.4569569528102875;-0.1680677831172943;0.08813479542732239;0
25;0.02891264483332634;0.3693445511162281;0.865896362811327;0.732328612357378;0.23763011768460274;0.95697857812047;0.7471741624176502;0.042425449937582016;0
26;0.7542763352394104;-0.7501081093214452;-0.5914372801780701;-0.16246366500854492;-0.3683471083641052;-0.35346806049346924;-0.5694876164197922;-0.4815610647201538;0
27;0.865734338760376;-0.36089158058166504;-0.11431968212127686;-0.6764896959066391;-0.1472744345664978;-0.8611788852140307;-0.12432289123535156;-0.0796738862991333;0
28;0.4294433295726776;0.09274855256080627;0.051073282957077026;0.45263466238975525;-0.11400240659713745;-0.2078629583120346;-0.4030921943485737;-0.07666593790054321;0
29;0.8568059802055359;-0.013401567935943604;-0.20917898416519165;-0.822877187281847;-0.5223114788532257;-0.5818629562854767;-0.5824366509914398;-0.7695428133010864;0
30;0.7160705327987671;0.12859714031219482;0.09527498483657837;0.26711565256118774;-0.28027310967445374;0.1644362211227417;-0.5083619058132172;0.1889011263847351;0
31;0.3472862243652344;-0.17227314412593842;0.29391974210739136;0.29305511713027954;0.1618557572364807;0.22420865297317505;-0.2567875534296036;0.24710118770599365;0
32;0.3598356544971466;0.0066072940826416016;0.5920874178409576;0.07898122072219849;-0.22284959256649017;-0.28236695379018784;0.36813607811927795;-0.23154959082603455;0
33;0.848173975944519;-0.007009565830230713;-0.6374222636222839;-0.7740662097930908;-0.39641767740249634;-0.7927385419607162;-0.4414215385913849;-0.691985234618187;0
34;0.7162788510322571;-0.4882386773824692;-0.4011014997959137;-0.35835352540016174;-0.18725651502609253;-0.5280070006847382;-0.011048436164855957;0.07119256258010864;0
35;0.5580757856369019;0.30987972021102905;-0.10099056363105774;-0.46881454437971115;0.1357649564743042;-0.46453241258859634;-0.10632923245429993;0.44044429063796997;0
36;0.7623950242996216;-0.7512748446315527;-0.1701682209968567;-0.15965646505355835;-0.06218749284744263;-0.38133254647254944;-0.6796614527702332;0.10184711217880249;0
37;0.22268816828727722;0.5390207469463348;0.17219778895378113;-0.1911296360194683;0.2732616066932678;-0.2010848205536604;0.098330557346344;0.5062994658946991;0
38;0.4499923288822174;0.11658039689064026;0.4595130980014801;0.4304170310497284;0.249091237783432;-0.31756891310214996;0.24426928162574768;0.277464359998703;0
39;0.10663709044456482;0.635560542345047;0.2399597465991974;-0.07228036224842072;0.4554156959056854;0.49906644225120544;0.8752975761890411;0.06873117387294769;0
40;0.8989787697792053;-0.01163405179977417;-0.41531747579574585;-0.3764376640319824;-0.39114904403686523;-0.5476503372192383;-0.0009552240371704102;-0.5187636911869049;0
41;0.6140559315681458;-0.6041811238974333;0.28420931100845337;0.16825366020202637;-0.3409782648086548;-0.2043159306049347;-0.11208736896514893;-0.2287326455116272;0
42;0.10301864892244339;-0.09161937050521374;0.4773951694369316;-0.014321103692054749;0.007467813789844513;0.37791454046964645;-0.044694215059280396;0.3838426396250725;0
43;0.3930417001247406;0.2484475076198578;-0.24333785474300385;0.21613135933876038;0.09414777159690857;0.2758159935474396;-0.1278124451637268;0.4289439022541046;0
44;0.5134451389312744;-0.2839927226305008;0.3959425687789917;0.2011844515800476;-0.49099932610988617;0.22064614295959473;-0.42805004864931107;0.308239221572876;0
45;0.008661971427500248;0.33292637672275305;0.9779045125469565;0.7270182510837913;0.6667462727054954;0.9297807952389121;0.7103834887966514;0.7855244418606162;0
46;0.5239991545677185;0.41181480884552;0.32808029651641846;0.383294939994812;-0.2584204077720642;0.2727847099304199;-0.2164178192615509;0.1827784776687622;0
47;0.20798292756080627;-0.14611851051449776;-0.0869055986404419;0.22888654470443726;0.2757921814918518;0.6189775168895721;0.17628192901611328;0.34712424874305725;0
0;0.7551519274711609;0.07705765962600708;-0.6964247897267342;-0.19508296251296997;-0.26955655217170715;-0.2754383683204651;-0.2788621783256531;-0.05633026361465454;00-09-47
1;0.37716129422187805;0.5003287494182587;-0.2587210536003113;-0.002023637294769287;-0.11556929349899292;0.08308449387550354;-0.0630871057510376;0.4979330599308014;0
2;0.6126469969749451;-0.21811991930007935;-0.4554218053817749;0.3377935290336609;-0.49808239936828613;0.353725790977478;0.27928853034973145;-0.11885464191436768;0
3;0.18601445853710175;0.5394899398088455;-0.1370004117488861;0.7748574763536453;0.45580823719501495;0.8081185966730118;0.7999370843172073;0.2637113481760025;0
4;0.6824191808700562;-0.6745301010087132;-0.2357054352760315;-0.6186248660087585;0.00565570592880249;0.1954459547996521;-0.008373558521270752;-0.3007219731807709;0
0;0.3575669229030609;0.029989182949066162;-0.16762696206569672;0.21436068415641785;0.573723703622818;-0.12618398666381836;0.03332957625389099;0.032594263553619385;00-09-47
1;0.23659083247184753;0.004206031560897827;0.6697409451007843;0.6831032931804657;0.0697406530380249;0.4724787771701813;0.6433648765087128;-0.20566009171307087;0
2;0.6923844814300537;-0.5147321820259094;-0.031953513622283936;-0.6540005654096603;0.014378070831298828;0.21108388900756836;0.2853127717971802;-0.4854586124420166;0
3;0.16171380877494812;0.2970757782459259;0.33213916420936584;-0.11656041070818901;0.5089434683322906;-0.07709895819425583;-0.013761430978775024;0.42686620354652405;0
4;0.3857886791229248;0.19286447763442993;-0.15290814638137817;-0.12507671117782593;-0.04668417572975159;0.460938036441803;0.3999056816101074;0.5473437905311584;0
5;0.9585003852844238;-0.017518579959869385;0.005857110023498535;-0.1337321400642395;-0.6290094554424286;-0.38453876972198486;-0.047088563442230225;-0.36503177881240845;0
6;0.036170847713947296;0.5102561041712761;0.6612865254282951;-0.020114656537771225;0.532209150493145;-0.02558773197233677;0.5533387586474419;0.11908360570669174;0
7;0.08328396826982498;-0.07219042629003525;0.4772515818476677;0.2802272066473961;0.18873601406812668;0.7617956325411797;-0.014323502779006958;0.6272029206156731;0
8;0.8101518750190735;-0.15178781747817993;-0.4934028089046478;-0.7146870642900467;-0.47954460978507996;-0.3512616753578186;-0.6388033926486969;-0.5300675630569458;0
9;0.3352210521697998;0.3549213409423828;-0.3344479441293515;-0.2837478406727314;0.3252180814743042;0.635844886302948;0.6098570823669434;-0.174534872174263;0
10;0.3892868757247925;-0.10627871751785278;0.5654346346855164;0.18001651763916016;-0.06201335787773132;0.21178901195526123;-0.19580447673797607;-0.15358223021030426;0
11;0.9510706663131714;-0.0686042308807373;-0.14001452922821045;-0.44774889945983887;-0.42705899477005005;-0.5456664562225342;-0.34976130723953247;-0.16291898488998413;0
12;0.639490008354187;-0.595873199403286;-0.3858095407485962;0.13610750436782837;0.020023584365844727;-0.12042921781539917;-0.5476649776101112;-0.49900732934474945;0
13;0.452015221118927;0.4741724133491516;-0.2242320328950882;-0.20643511414527893;0.45146673917770386;0.41923874616622925;0.15890568494796753;-0.016520798206329346;0
14;0.6339524388313293;-0.6324321901192889;0.20728600025177002;-0.5833726860582829;-0.318081796169281;0.05005073547363281;-0.14045315980911255;0.19544118642807007;0
15;0.5486670136451721;0.3005574345588684;-0.2889726161956787;0.3782588243484497;-0.030374765396118164;-0.21209880709648132;0.31322354078292847;0.12562233209609985;0
16;0.9044344425201416;-0.44051218032836914;-0.8349331244826317;-0.7774723023176193;-0.5165955424308777;-0.8563179709017277;-0.7492304593324661;-0.2994999289512634;0
17;0.09072805196046829;0.5312672778964043;0.7188396379351616;0.8157493397593498;0.8380919024348259;0.25297167152166367;0.17452888935804367;0.41303103417158127;0
18;0.2152365744113922;0.6583239138126373;-0.14554263651371002;0.30824586749076843;0.7517371475696564;0.6578117907047272;-0.1580326370894909;-0.02292647957801819;0
19;0.6709945797920227;0.14991098642349243;-0.03603321313858032;-0.3234686851501465;-0.37845471501350403;0.14668846130371094;0.177906334400177;-0.33394351601600647;0
20;0.31946223974227905;0.337804913520813;0.0010723769664764404;0.5635367035865784;-0.015347898006439209;0.2948243021965027;-0.162433460354805;0.5414879322052002;0
21;0.6984759569168091;0.10651779174804688;-0.5967862159013748;-0.020915865898132324;-0.5179601013660431;0.21666687726974487;-0.5888234302401543;-0.33783406019210815;0
22;0.8737261891365051;-0.24625706672668457;-0.6010469794273376;-0.13077658414840698;-0.029886484146118164;-0.5176312029361725;-0.4157823920249939;-0.07717251777648926;0
23;0.35317057371139526;0.2701754570007324;0.44807863235473633;0.5940895080566406;0.4579395055770874;0.06367111206054688;0.5535743832588196;0.6210278868675232;0
24;0.6437895894050598;-0.3340005874633789;-0.19236543774604797;-0.19448795914649963;0.12818783521652222;-0.3838091194629669;-0.6358616026118398;0.09251469373703003;0
25;0.4112798869609833;0.3177148401737213;0.30485138297080994;-0.3942410610616207;0.4727350175380707;0.1923576295375824;-0.38633967749774456;0.12964597344398499;0
26;0.6368141770362854;0.20201420783996582;-0.5012085884809494;-0.552119605243206;0.06424897909164429;-0.274686336517334;0.35668033361434937;-0.13167738914489746;0
27;0.6520379781723022;-0.047056496143341064;-0.5257133990526199;-0.14033585786819458;-0.301480233669281;0.1428302526473999;-0.37025460600852966;-0.1792495846748352;0
28;0.038476210087537766;0.24980385974049568;0.6481290049850941;0.8910173363983631;0.05399766191840172;0.41083209589123726;0.8518883176147938;0.0714041255414486;0
29;0.05844937264919281;0.6085843592882156;0.018859341740608215;0.45015253126621246;0.9288178831338882;0.9038732796907425;0.5701586753129959;0.8090639263391495;0
30;0.4888319671154022;0.47696688771247864;-0.4250072315335274;0.4400971233844757;-0.2660719007253647;-0.10332238674163818;-0.15104401111602783;0.32972148060798645;0
31;0.6876871585845947;-0.3840160071849823;-0.5097246915102005;-0.6565279085189104;-0.4248412251472473;-0.2978519797325134;-0.6119237840175629;0.21108293533325195;0
32;0.7127854228019714;-0.0183182954788208;-0.4631534814834595;-0.37150147557258606;0.15349656343460083;-0.5480141490697861;-0.3756442368030548;0.19664382934570312;0
33;0.3094284236431122;-0.1274472177028656;0.12344926595687866;-0.2193250134587288;0.2917795479297638;0.48102977871894836;-0.18863030523061752;0.11834415793418884;0
34;0.7357948422431946;0.1386648416519165;-0.2981848418712616;0.20853787660598755;-0.25009092688560486;-0.6440034657716751;-0.18041807413101196;-0.42443859577178955;0
35;0.508762538433075;-0.392478309571743;0.2320215106010437;0.23835110664367676;-0.07646453380584717;0.011555492877960205;0.05042034387588501;-0.4878651574254036;0
36;0.26020312309265137;0.12127572298049927;-0.0823688805103302;0.3574460744857788;0.7278331518173218;0.6368278861045837;0.7183692455291748;0.1329212188720703;0
37;0.5170010328292847;0.39302724599838257;-0.14634326100349426;-0.20694893598556519;-0.10953858494758606;0.045418620109558105;0.024704575538635254;-0.2353602647781372;0
38;0.9420185685157776;-0.6185383498668671;-0.31291747093200684;-0.10104590654373169;-0.1733970046043396;-0.42615193128585815;0.04897218942642212;-0.6686728894710541;0
39;0.8133192658424377;-0.5874226987361908;-0.8016174007207155;0.17636871337890625;-0.1316623091697693;-0.12630349397659302;-0.7804772742092609;-0.4411318004131317;0
