;C1;C2;C3;C4;C5;C6;C7;C8;H
48;0.23729626834392548;0.636611595749855;0.01624639332294464;-0.1283726543188095;0.13721708953380585;0.2760097533464432;0.06847260892391205;0.39744944870471954;0
49;0.9381240010261536;-0.176416277885437;-0.044390738010406494;-0.8231377229094505;-0.38296180963516235;-0.8820123821496964;-0.7958007305860519;-0.9228848665952682;0
50;0.6578450202941895;-0.2687458395957947;0.25074630975723267;-0.3167668282985687;-0.5325756371021271;0.25860100984573364;-0.5633433908224106;0.2801473140716553;0
51;0.21252024173736572;0.025778204202651978;0.5556479096412659;0.5357013940811157;0.4736310839653015;0.13814184069633484;0.23149403929710388;0.19361039996147156;0
52;0.09715621173381805;0.5764805823564529;0.49347664415836334;0.46714408695697784;0.8943917900323868;0.24298475682735443;0.6022971421480179;0.6435147076845169;0
53;0.23095960915088654;0.11572663486003876;0.11443589627742767;0.7415543645620346;0.6600205153226852;-0.1382908895611763;0.08813072741031647;0.19861163198947906;0
54;0.07517822086811066;0.23166735470294952;0.19343222677707672;0.9117381423711777;0.010941684246063232;0.46114008128643036;0.8301320523023605;0.9195956438779831;0
55;0.7156727910041809;0.11662566661834717;-0.10841488838195801;-0.567419245839119;0.2601417303085327;0.14068633317947388;-0.05843085050582886;-0.6378539651632309;0
56;0.06952978670597076;0.165198415517807;0.6865810602903366;0.3782263845205307;0.1922815591096878;0.4787473529577255;0.8994496911764145;0.47453658282756805;0
57;0.5237941145896912;0.1744440793991089;-0.2343558967113495;0.27894872426986694;0.032652318477630615;-0.12978968024253845;-0.2695913314819336;-0.4746256172657013;0
58;0.684806227684021;0.07315927743911743;-0.49971476197242737;-0.657480264082551;-0.027667522430419922;-0.45964235067367554;-0.47587014734745026;-0.6572285909205675;0
59;0.17172564566135406;0.4360678642988205;0.46622632443904877;0.02688106894493103;0.47152332961559296;0.34438835084438324;0.7994766682386398;0.05810447037220001;0
60;0.6896401047706604;0.18474584817886353;0.21645963191986084;-0.1314736008644104;-0.44948460161685944;-0.1296621561050415;0.03402632474899292;-0.33950334787368774;0
61;0.8599351048469543;0.07893753051757812;-0.5759121179580688;0.0819205641746521;-0.8350352719426155;0.01816803216934204;0.06778562068939209;-0.6941017210483551;0
62;0.4675110876560211;-0.01744323968887329;-0.10332706570625305;0.1284339725971222;0.4959433972835541;0.18925407528877258;0.3196329176425934;-0.14079594612121582;0
63;0.6275361776351929;0.2751525044441223;0.2932376265525818;-0.46784596145153046;-0.15792644023895264;0.24380779266357422;0.13284409046173096;0.21365976333618164;0
64;0.3866060674190521;-0.2914496064186096;0.610916405916214;0.321664959192276;0.22064754366874695;-0.2618250548839569;0.5439476072788239;0.10856881737709045;0
65;0.15161345899105072;0.09301523864269257;0.11277072131633759;-0.12367831729352474;0.19568957388401031;0.8430546075105667;0.03460626304149628;0.7272102385759354;0
66;0.9333183169364929;-0.6038892567157745;-0.6269221603870392;-0.31088197231292725;-0.81136604398489;-0.5653582513332367;0.03139978647232056;-0.419397234916687;0
67;0.8645127415657043;-0.43764781951904297;-0.5413128435611725;-0.4614628255367279;-0.4404199421405792;-0.40956324338912964;-0.7826587185263634;-0.6615737080574036;0
68;0.7197199463844299;0.2324168086051941;0.24214106798171997;-0.44833892583847046;-0.5364046692848206;-0.41897809505462646;-0.22836527228355408;0.06233137845993042;0
69;0.562996506690979;0.3819810152053833;-0.39506790041923523;0.35672277212142944;0.4142078757286072;0.3457913398742676;-0.2803633213043213;-0.14515140652656555;0
70;0.1577613651752472;-0.0839182585477829;0.20108246803283691;0.11648008227348328;0.6406209170818329;0.7001733481884003;0.823088675737381;0.377790242433548;0
71;0.2911193370819092;-0.017883211374282837;0.29722845554351807;0.39121049642562866;0.06972146034240723;-0.1843295320868492;0.5677500367164612;0.7007273435592651;0
72;0.13894128799438477;0.6186548471450806;0.44076478481292725;0.5127933621406555;-0.12773233465850353;0.7894300222396851;0.6260699033737183;0.5719536542892456;0
73;0.529016375541687;-0.15189272165298462;-0.19708475470542908;-0.16172704100608826;-0.42037687450647354;-0.3137683868408203;0.15290135145187378;0.06813019514083862;0
74;0.06946723908185959;0.5584434345364571;0.6432941630482674;0.8967991545796394;0.5314737632870674;0.06369837373495102;0.684023804962635;-0.039522480219602585;0
75;0.9094974994659424;-0.637015163898468;-0.6336973607540131;-0.006278812885284424;-0.31502360105514526;-0.22095876932144165;-0.6680247932672501;-0.8598988838493824;0
76;0.6662632822990417;0.27900224924087524;0.2513289451599121;-0.32953763008117676;0.14916640520095825;-0.29417604207992554;-0.10640394687652588;-0.4493234306573868;0
77;0.12669959664344788;0.06460864841938019;-0.0057554468512535095;0.10842281579971313;0.7484994232654572;0.6270007789134979;0.4712284505367279;0.35029152035713196;0
78;0.44309476017951965;0.07619282603263855;0.2779184877872467;0.4371112287044525;0.0723855197429657;0.23910966515541077;-0.3034924566745758;-0.44247305096359923;0
79;0.6525319814682007;0.0884854793548584;0.32069486379623413;0.13276886940002441;-0.5236733257770538;-0.3822163939476013;0.13327091932296753;-0.597343135625124;0
80;0.45061129331588745;-0.2634206712245941;-0.16493791341781616;-0.060398489236831665;0.2923666834831238;0.20017272233963013;0.5271325707435608;0.3922433853149414;0
81;0.983782172203064;-0.2630425691604614;-0.7246573269367218;-0.09796911478042603;-0.7887482196092606;-0.9550587292760611;-0.2811633348464966;-0.5115499794483185;0
82;0.2583748400211334;0.5624601542949677;0.36248067021369934;-0.023336201906204224;-0.22225456684827805;0.4780485928058624;0.510016530752182;-0.23493213020265102;0
83;0.46264877915382385;0.3370048701763153;-0.1190502941608429;-0.408651877194643;-0.16513288021087646;-0.35815755277872086;0.038202255964279175;0.2666621506214142;0
84;0.31219789385795593;0.6576436460018158;0.17582258582115173;0.0952431857585907;-0.23679669946432114;0.5509874522686005;0.6237384378910065;0.5120517909526825;0
85;0.8806968927383423;-0.5810760855674744;-0.6135182678699493;-0.40939271450042725;-0.7300737351179123;-0.028055965900421143;0.018959105014801025;-0.45389828085899353;0
86;0.7613576650619507;-0.5325479060411453;-0.48933374881744385;-0.02999722957611084;-0.48968830704689026;-0.735728558152914;0.17700636386871338;-0.7496554162353277;0
87;0.6458641886711121;0.2637750506401062;-0.6146320626139641;-0.1139383316040039;-0.4947834759950638;0.06138491630554199;-0.6339328614994884;-0.4123043566942215;0
88;0.4342089593410492;0.09624412655830383;0.21839848160743713;0.39206352829933167;-0.13857844471931458;0.4158937633037567;0.016876965761184692;0.3283673822879791;0
89;0.8308106660842896;-0.0005568265914916992;-0.08893650770187378;-0.5159159004688263;-0.8201761739328504;-0.7250504344701767;-0.05129086971282959;-0.7495231106877327;0
90;0.8606365919113159;0.0008034110069274902;0.13700610399246216;-0.33031797409057617;-0.29637908935546875;-0.09255385398864746;-0.6484527140855789;-0.2990386486053467;0
91;0.08821108937263489;-0.04874125123023987;0.24299505352973938;0.30403316020965576;0.25569963455200195;0.41047403216362;0.5545231997966766;0.4703400433063507;0
92;0.8221047520637512;-0.08665496110916138;-0.03549838066101074;-0.6839443892240524;-0.08640336990356445;-0.6890801787376404;0.01733553409576416;-0.717088095843792;0
93;0.07738064974546432;0.8085758164525032;-0.04386736452579498;-0.04557640850543976;0.42553747445344925;0.6937752440571785;0.6872710064053535;0.7899676635861397;0
94;0.42392846941947937;0.3060571849346161;0.5641979277133942;0.18933841586112976;0.49588826298713684;0.42779192328453064;0.253194123506546;-0.24017199873924255;0
95;0.9949489831924438;-0.0369490385055542;-0.3230229616165161;-0.918942853808403;-0.0422326922416687;-0.1479325294494629;-0.041221797466278076;-0.7907128185033798;0
96;0.5168230533599854;0.38038039207458496;0.28326570987701416;-0.4652464687824249;-0.2592368721961975;-0.05319124460220337;-0.36741091310977936;0.2125954031944275;0
97;0.8652121424674988;-0.3233935236930847;-0.43695980310440063;-0.09041905403137207;-0.7891214787960052;-0.09709352254867554;0.0459975004196167;-0.2027297019958496;0
98;0.5693357586860657;0.12331312894821167;0.12205487489700317;0.3458147644996643;0.22617626190185547;-0.49447745084762573;-0.11640733480453491;-0.18876466155052185;0
99;0.5821456909179688;-0.013107538223266602;-0.14557108283042908;0.339557409286499;0.193714439868927;-0.4718068838119507;-0.45544880628585815;-0.21786481142044067;0
100;0.8275959491729736;-0.7444535344839096;-0.6919573247432709;-0.0230444073677063;-0.19022077322006226;0.052755892276763916;-0.605981856584549;0.09416109323501587;0
101;0.46096447110176086;-0.21083444356918335;0.01619189977645874;-0.20961812138557434;0.038283199071884155;0.07805624604225159;0.037354081869125366;-0.4495362164452672;0
102;0.4117114543914795;0.21557080745697021;-0.3973079789429903;-0.39811886847019196;0.28953975439071655;0.3308935761451721;-0.12040102481842041;0.5066892504692078;0
103;0.7010483145713806;0.28916358947753906;-0.04900932312011719;-0.551303967833519;-0.5224528163671494;-0.19843792915344238;-0.23633664846420288;-0.49165651202201843;0
104;0.908158540725708;-0.8549120686948299;0.01571422815322876;-0.4743415415287018;-0.09683626890182495;-0.10108590126037598;-0.673671543598175;-0.8081857264041901;0
105;0.9007580876350403;-0.026958823204040527;-0.5730211138725281;-0.17251020669937134;-0.18005627393722534;-0.5392465889453888;-0.43431851267814636;-0.7966170087456703;0
106;0.7634655833244324;-0.7161654233932495;-0.7186583839356899;-0.6549848467111588;0.20390087366104126;-0.23163878917694092;-0.035106658935546875;-0.684264674782753;0
107;0.036600541323423386;0.9232444651424885;0.41871796920895576;0.8443899042904377;-0.011833813041448593;0.5206704027950764;0.6518664844334126;0.9271321780979633;0
108;0.7398372888565063;0.1956859827041626;-0.5508994311094284;-0.17847591638565063;-0.5281544774770737;-0.24478191137313843;-0.7249299557879567;-0.6333857253193855;0
109;0.1443175971508026;0.3796866238117218;0.822391003370285;0.34712421894073486;0.15961182117462158;0.8154325187206268;0.6837774813175201;0.4906626045703888;0
110;0.9292935729026794;0.009899735450744629;-0.6107795834541321;-0.07713478803634644;-0.09984499216079712;-0.7617728859186172;-0.24261194467544556;-0.35899507999420166;0
111;0.9586765766143799;-0.8984577096998692;-0.0463830828666687;-0.9068379811942577;-0.24345970153808594;-0.4783678650856018;-0.6399042904376984;-0.28559333086013794;0
112;0.44868579506874084;0.10814139246940613;-0.07791033387184143;-0.030350536108016968;-0.21455155313014984;-0.09608212113380432;-0.05260145664215088;0.0036189258098602295;0
113;0.04866569861769676;0.8524928130209446;0.12012872472405434;0.6854768432676792;0.46496516838669777;0.011464986950159073;0.2351042963564396;0.007254306226968765;0
114;0.9534197449684143;-0.8507389947772026;-0.24982118606567383;-0.2838841676712036;-0.14305293560028076;-0.6134650111198425;-0.5066884160041809;-0.5030251145362854;0
115;0.1846616566181183;0.16003039479255676;-0.04838857054710388;0.21739843487739563;-0.14152877777814865;0.07697680592536926;0.1674097776412964;0.4653577506542206;0
116;0.9401865005493164;-0.7630679756402969;-0.6841954588890076;-0.07144176959991455;-0.33161288499832153;-0.18873655796051025;-0.8084411919116974;-0.8949311934411526;0
117;0.7815693020820618;-0.7438627183437347;0.11191439628601074;-0.2560451626777649;-0.75746925547719;-0.3967338800430298;-0.12954813241958618;-0.23154890537261963;0
118;0.24706842005252838;0.1907614916563034;-0.13555003702640533;0.30922792851924896;-0.17873959988355637;-0.21631613932549953;0.4757745712995529;0.5963171571493149;0
119;0.5754581689834595;0.2907705307006836;-0.22279509902000427;-0.1210600733757019;-0.5268913842737675;0.11294740438461304;-0.476440891623497;-0.3842051029205322;0
120;0.01852937787771225;0.9125295653939247;0.6555541530251503;0.48130346089601517;0.2173062488436699;0.7369380965828896;0.7301267758011818;0.45033348351716995;0
121;0.1455078274011612;0.7983804792165756;0.08011659979820251;0.7416542619466782;0.5054684728384018;0.5099811404943466;0.008439481258392334;0.6511517018079758;0
122;0.8857269883155823;-0.013177752494812012;-0.25624269247055054;-0.7490955740213394;-0.06580281257629395;-0.2904645800590515;-0.7755189016461372;-0.0344395637512207;0
123;0.26073017716407776;0.5793059766292572;0.24919554591178894;0.7047966420650482;0.5246268808841705;0.30409082770347595;0.6818287074565887;-0.1461869776248932;0
124;0.780422031879425;0.14023816585540771;-0.64260533452034;-0.0866236686706543;-0.16089171171188354;-0.09913277626037598;-0.07198101282119751;-0.5729466676712036;0
125;0.8028914928436279;-0.5032967925071716;0.06364142894744873;-0.3618682324886322;-0.7086732983589172;-0.14705514907836914;-0.2481732964515686;-0.265902578830719;0
126;0.4339655339717865;-0.4058864079415798;-0.24946290254592896;0.4047103822231293;0.12325075268745422;0.5006446540355682;0.2761097848415375;-0.13038861751556396;0
127;0.8853205442428589;-0.7077136933803558;0.02531641721725464;-0.6810626536607742;-0.5486880242824554;-0.5290604829788208;-0.8061923012137413;-0.07273417711257935;0
128;0.29201316833496094;0.3402097821235657;-0.10686108469963074;0.23147761821746826;-0.01964208483695984;-0.029859721660614014;0.12413114309310913;0.0005370676517486572;0
129;0.7284121513366699;0.07477480173110962;-0.39787402749061584;-0.043123483657836914;-0.5474598258733749;-0.47294867038726807;0.2603204846382141;-0.5633477717638016;0
130;0.10520539432764053;0.742433212697506;-0.005164690315723419;-0.044380612671375275;0.17397954314947128;0.5298965200781822;0.2609517499804497;0.7890843972563744;0
131;0.18191398680210114;0.25193531811237335;0.5097617357969284;-0.05671390891075134;0.20201535522937775;0.4524988979101181;0.5060747712850571;0.16550610959529877;0
132;0.6963121294975281;-0.6105581447482109;-0.15144437551498413;0.1629093885421753;0.04313534498214722;-0.49949897825717926;-0.24946442246437073;-0.615331768989563;0
133;0.8351818919181824;-0.26840949058532715;-0.15982317924499512;0.16128504276275635;-0.19742059707641602;-0.2802659869194031;-0.37543901801109314;0.09877842664718628;0
134;0.6518920660018921;-0.2920926809310913;-0.26175257563591003;-0.6383945681154728;-0.6297520585358143;0.3049572706222534;-0.37421900033950806;-0.6263963729143143;0
135;0.12000397592782974;0.46448179334402084;0.06162338703870773;0.47664543241262436;0.7028905376791954;0.3304295167326927;-0.08154815807938576;0.14369549602270126;0
136;0.3486843705177307;0.40064895153045654;0.2682250738143921;0.4936109185218811;0.5118910074234009;-0.036142200231552124;0.4667752981185913;0.5888416171073914;0
137;0.04719145968556404;0.5940115861594677;0.5262452177703381;0.77426902577281;0.7875201515853405;0.2230360023677349;0.06696971133351326;0.7068011574447155;0
138;0.41466477513313293;-0.3176800012588501;0.07937285304069519;-0.05893835425376892;0.24027320742607117;0.11972501873970032;-0.11415347456932068;-0.07788196206092834;0
139;0.8655924201011658;-0.8043302968144417;0.049202680587768555;-0.30412405729293823;-0.28971195220947266;0.015991806983947754;-0.5252136290073395;-0.6648747622966766;0
140;0.4229612946510315;0.15361106395721436;0.31299442052841187;0.4087742567062378;-0.20190410315990448;-0.23010727763175964;-0.3325853645801544;0.21856868267059326;0
141;0.7435973286628723;0.12472760677337646;-0.5637195557355881;-0.18482977151870728;-0.2970568835735321;0.029450058937072754;0.21987605094909668;0.12534010410308838;0
142;0.70695561170578;-0.1332140564918518;-0.195867657661438;-0.048539698123931885;-0.12369900941848755;0.031305551528930664;-0.5818148702383041;0.2627779245376587;0
143;0.030528375878930092;0.4545030798763037;0.8325713183730841;0.137060409411788;0.6583712603896856;0.6423723008483648;0.5921167638152838;0.02219749428331852;0
144;0.24378088116645813;-0.22473906725645065;0.06134516000747681;0.6965247094631195;-0.09614363312721252;0.19848397374153137;0.34105798602104187;0.19289112091064453;0
145;0.20083221793174744;0.7584533393383026;0.7261565029621124;0.788584440946579;-0.08868725597858429;0.32634153962135315;0.7342265546321869;-0.12515224516391754;0
146;0.09527279436588287;0.36859191954135895;-0.06608918495476246;0.4169216603040695;0.5467169135808945;0.600127562880516;0.8380313366651535;0.2504459172487259;0
147;0.355842262506485;0.37503454089164734;-0.15422222018241882;0.3022601306438446;-0.01395714282989502;0.3185235559940338;0.5446928441524506;0.43906369805336;0
148;0.3447529375553131;0.21138468384742737;0.4472986161708832;-0.23428866267204285;0.07249858975410461;-0.24949417263269424;0.043125420808792114;0.015362352132797241;0
149;0.14519599080085754;-0.020627059042453766;0.016717225313186646;0.38930365443229675;0.08083245158195496;-0.13058969005942345;0.3744254410266876;0.7544859349727631;0
150;0.2569088935852051;0.028013616800308228;0.32586073875427246;0.1834140419960022;0.5800021290779114;0.06698387861251831;0.3421468138694763;0.32434672117233276;0
151;0.9945392608642578;-0.773935005068779;-0.5894125401973724;-0.47848814725875854;-0.719862550497055;-0.051813721656799316;-0.45466893911361694;-0.16943001747131348;0
152;0.8332118988037109;-0.5628297626972198;-0.4113028943538666;-0.13193362951278687;-0.15779858827590942;-0.23083454370498657;-0.10027801990509033;-0.7581266090273857;0
153;0.39927420020103455;-0.27454666048288345;0.10436704754829407;0.33520063757896423;0.195103257894516;-0.1459675133228302;-0.2835937663912773;0.10880300402641296;0
154;0.543553352355957;-0.4559762701392174;-0.5160022340714931;-0.19403114914894104;0.324618935585022;0.31323927640914917;0.45539289712905884;0.14840805530548096;0
155;0.4406246840953827;-0.2571896016597748;0.19308647513389587;-0.39553191512823105;0.3547612130641937;-0.2098681777715683;0.34519681334495544;-0.09755012392997742;0
156;0.7047451734542847;0.040988028049468994;0.1779671311378479;0.01386946439743042;-0.09267789125442505;-0.2762008011341095;0.16277825832366943;-0.4220554828643799;0
157;0.6707245707511902;-0.4205765426158905;0.10067403316497803;-0.18919163942337036;0.2218794822692871;0.2774084210395813;-0.11042213439941406;0.22224271297454834;0
158;0.18795694410800934;0.4575996845960617;0.7579606026411057;0.07425452768802643;0.2748389095067978;0.1862000972032547;0.3869299739599228;0.11079300940036774;0
159;0.46969887614250183;0.3193075954914093;0.35703858733177185;-0.06448176503181458;-0.25332558155059814;-0.08639466762542725;-0.3680852949619293;0.47339972853660583;0
160;0.4005022644996643;-0.28104282170534134;-0.017928510904312134;-0.09002521634101868;0.306582510471344;-0.041286617517471313;0.021735429763793945;0.24719774723052979;0
161;0.982242226600647;-0.22680336236953735;-0.7724549174308777;-0.23532986640930176;-0.3594878911972046;-0.6265784502029419;-0.6256356537342072;-0.33952659368515015;0
162;0.3976777493953705;0.37596794962882996;0.28352221846580505;0.3286893665790558;0.48967161774635315;0.09695160388946533;0.03855365514755249;-0.20107004046440125;0
163;0.2266741394996643;0.08776310086250305;0.351901113986969;0.34245479106903076;0.6448269486427307;-0.0715416967868805;0.06931746006011963;0.23670661449432373;0
164;0.045937541872262955;0.32541071996092796;0.6969425641000271;0.18915819749236107;0.12865441665053368;0.523030336946249;0.8296822868287563;0.732984121888876;0
165;0.2960015535354614;-0.1620219498872757;-0.26554413698613644;0.5328958034515381;0.5014705061912537;0.11886557936668396;0.3120726943016052;-0.2538631558418274;0
166;0.9157790541648865;-0.0785062313079834;-0.3970935344696045;-0.003600895404815674;-0.7586974799633026;0.058911144733428955;-0.4211961030960083;-0.5949214696884155;0
167;0.5698193907737732;-0.3457544893026352;-0.2374521791934967;0.3175572156906128;-0.16374331712722778;0.17087560892105103;-0.1499800980091095;-0.13580626249313354;0
168;0.38141581416130066;-0.3595356438308954;0.521648496389389;0.0071408748626708984;0.39379003643989563;-0.27502626925706863;0.24766060709953308;-0.18450556695461273;0
169;0.3290266990661621;0.10008996725082397;0.1355150043964386;0.611140251159668;0.5453618764877319;-0.3089364618062973;-0.0782657265663147;0.5915246605873108;0
170;0.20878350734710693;0.2822149097919464;0.250114768743515;0.6598334312438965;0.28162914514541626;0.24080884456634521;0.08437773585319519;0.6802175641059875;0
171;0.4727983772754669;0.36572715640068054;0.2065989077091217;-0.027627557516098022;-0.31763096153736115;0.048301488161087036;-0.0376342236995697;0.1389664113521576;0
172;0.8739160895347595;-0.4973233938217163;-0.29722434282302856;0.11709427833557129;-0.2845633029937744;-0.09250009059906006;0.07157135009765625;-0.020193159580230713;0
173;0.988261878490448;-0.15232348442077637;-0.5982527732849121;-0.18588483333587646;0.002536475658416748;-0.06012004613876343;-0.8896611407399178;-0.6479084193706512;0
174;0.013914737850427628;0.8454779647290707;0.8431322239339352;0.9819230698049068;0.12055657431483269;0.6357145570218563;0.14046398922801018;0.645884420722723;0
